,Start_blink,End_blink,Blink_frame,No_of_frames
178,12854,12859,12854,5
179,12881,12884,12881,3
180,12900,12904,12900,4
181,12970,12979,12970,9
182,13013,13020,13015,7
183,13039,13043,13039,4
184,13048,13051,13048,3
185,13100,13105,13100,5
186,13173,13176,13173,3
187,13213,13222,13213,9
188,13280,13285,13280,5
189,13428,13430,13428,2
190,13439,13441,13439,2
191,13464,13467,13464,3
192,13497,13500,13497,3
193,13506,13510,13507,4
194,13547,13549,13547,2
195,13622,13625,13622,3
196,13678,13680,13678,2
197,13733,13740,13733,7
198,13758,13763,13758,5
199,13812,13818,13812,6
200,13927,13931,13927,4
201,13991,13998,13991,7
202,14055,14058,14055,3
203,14073,14076,14073,3
204,14337,14341,14337,4
205,14402,14407,14402,5
206,14441,14447,14441,6
207,14526,14530,14526,4
208,14572,14584,14572,12
209,14723,14758,14724,35
210,14759,14764,14759,5
211,14844,14848,14844,4
212,14887,14898,14887,11
213,14950,14956,14950,6
214,15032,15038,15032,6
215,15076,15079,15076,3
216,15145,15152,15148,7
217,15163,15168,15165,5
218,15260,15265,15260,5
219,15294,15300,15294,6
220,15345,15349,15347,4
221,15491,15501,15494,10
222,15588,15603,15588,15
223,15647,15651,15647,4
224,15697,15709,15697,12
225,15772,15775,15772,3
226,15820,15830,15822,10
227,15976,15981,15978,5
228,16037,16044,16037,7
229,16144,16151,16144,7
230,16213,16217,16213,4
231,16267,16277,16267,10
232,16278,16281,16278,3
233,16750,16756,16750,6
234,16825,16828,16825,3
235,16893,16898,16893,5
236,17146,17153,17147,7
237,17263,17270,17263,7
238,17391,17394,17391,3
239,17505,17524,17505,19
240,17525,17528,17525,3
241,17574,17578,17574,4
242,17711,17718,17711,7
243,17778,17783,17778,5
244,17888,17894,17888,6
245,17933,17938,17933,5
246,17964,17967,17964,3
247,17975,17978,17975,3
248,17988,17991,17988,3
249,18057,18061,18057,4
250,18159,18164,18159,5
251,18295,18301,18295,6
252,18354,18362,18354,8
253,18363,18366,18363,3
254,18526,18530,18526,4
255,18735,18737,18735,2
256,18750,18758,18750,8
257,18964,18968,18964,4
258,19052,19059,19054,7
259,19285,19294,19285,9
260,19295,19298,19295,3
261,19390,19394,19390,4
262,19456,19461,19458,5
263,19517,19528,19517,11
264,19529,19534,19529,5
265,19634,19640,19634,6
266,19653,19657,19653,4
267,19741,19757,19741,16
268,19805,19810,19805,5
269,19828,19832,19828,4
270,19911,19916,19911,5
271,19924,19938,19924,14
272,20117,20128,20117,11
273,20295,20300,20295,5
274,20333,20339,20333,6
275,20367,20371,20367,4
276,20404,20411,20404,7
277,20556,20561,20556,5
278,20701,20708,20701,7
279,20822,20826,20822,4
280,20846,20850,20846,4
281,20880,20883,20880,3
282,20941,20969,20941,28
283,20996,21000,20996,4
284,21030,21039,21030,9
285,21118,21121,21118,3
286,21152,21156,21152,4
287,21207,21211,21207,4
288,21302,21306,21302,4
289,21337,21340,21337,3
290,21393,21398,21393,5
291,21532,21541,21532,9
292,21671,21676,21671,5
293,21689,21692,21689,3
294,21802,21806,21802,4
295,21893,21899,21893,6
296,21927,21934,21929,7
297,21988,21992,21988,4
298,22115,22119,22115,4
299,22183,22187,22183,4
300,22234,22240,22236,6
301,22265,22271,22267,6
302,22303,22307,22303,4
303,22459,22465,22459,6
304,22514,22522,22514,8
305,22578,22583,22578,5
306,22623,22626,22623,3
307,22706,22709,22706,3
308,22846,22850,22846,4
309,22865,22872,22865,7
310,22912,22939,22912,27
311,22956,22963,22956,7
312,23016,23020,23016,4
313,23039,23041,23039,2
314,23112,23116,23112,4
315,23140,23151,23143,11
316,23220,23233,23220,13
317,23254,23267,23254,13
318,23287,23290,23287,3
319,23297,23301,23297,4
320,23341,23364,23341,23
321,23376,23379,23376,3
322,23414,23421,23416,7
323,23425,23433,23428,8
324,23463,23466,23463,3
325,23474,23479,23475,5
326,23522,23525,23522,3
327,23532,23535,23532,3
328,23570,23573,23570,3
329,23638,23642,23638,4
330,23688,23697,23688,9
331,23768,23774,23768,6
332,23800,23807,23803,7
333,23849,23853,23849,4
334,23905,23908,23906,3
335,23946,23948,23946,2
336,23957,23960,23957,3
337,23999,24001,23999,2
338,24024,24029,24026,5
339,24080,24086,24080,6
340,24092,24095,24092,3
341,24137,24143,24137,6
342,24191,24197,24193,6
343,24205,24210,24207,5
344,24284,24288,24284,4
345,24306,24310,24307,4
346,24365,24368,24365,3
347,24410,24416,24412,6
348,24480,24485,24480,5
349,24542,24546,24542,4
350,24587,24592,24587,5
351,24596,24601,24598,5
352,24633,24635,24633,2
353,24676,24679,24676,3
354,24694,24698,24696,4
355,24763,24765,24763,2
356,24785,24824,24785,39
357,24825,24828,24825,3
358,24858,24863,24860,5
359,24898,24903,24898,5
360,24910,24913,24910,3
361,24940,24943,24940,3
362,24968,24973,24970,5
363,25004,25006,25004,2
364,25040,25043,25040,3
365,25085,25088,25085,3
366,25119,25124,25121,5
367,25152,25157,25154,5
368,25170,25177,25173,7
369,25230,25234,25232,4
370,25278,25284,25281,6
371,25302,25305,25302,3
372,25337,25341,25337,4
373,25378,25380,25378,2
374,25427,25432,25429,5
375,25463,25465,25463,2
376,25494,25497,25494,3
377,25519,25521,25519,2
378,25558,25564,25558,6
379,25616,25655,25616,39
380,25683,25685,25683,2
381,25726,25729,25726,3
382,25740,25743,25740,3
383,25808,25814,25810,6
384,25825,25827,25825,2
385,25857,25863,25860,6
386,25960,25969,25960,9
387,26004,26007,26004,3
388,26020,26024,26020,4
389,26087,26090,26087,3
390,26191,26194,26191,3
391,26232,26236,26232,4
392,26318,26320,26318,2
393,26336,26347,26336,11
394,26425,26435,26428,10
395,26489,26495,26492,6
396,26535,26539,26537,4
397,26558,26566,26558,8
398,26622,26630,26624,8
399,26653,26658,26655,5
400,26740,26748,26743,8
401,26783,26792,26786,9
402,26963,26967,26963,4
403,26981,26988,26985,7
404,27169,27173,27169,4
405,27222,27229,27222,7
406,27244,27254,27244,10
407,27298,27372,27299,74
408,27395,27412,27395,17
409,27443,27448,27446,5
410,27503,27512,27505,9
411,27755,27759,27755,4
412,27772,27775,27772,3
413,27808,27812,27808,4
414,27851,27864,27853,13
415,27935,27944,27938,9
416,28065,28074,28065,9
417,28124,28130,28126,6
418,28230,28233,28230,3
419,28347,28350,28347,3
420,28411,28422,28411,11
421,28446,28450,28448,4
422,28483,28489,28483,6
423,28533,28568,28533,35
424,28615,28672,28615,57
425,28725,28730,28727,5
426,28758,28765,28758,7
427,28797,28800,28797,3
428,28857,28861,28857,4
429,28906,28910,28906,4
430,28930,28934,28930,4
431,29006,29010,29006,4
432,29034,29036,29034,2
433,29095,29100,29095,5
434,29113,29118,29113,5
435,29185,29189,29185,4
436,29223,29228,29223,5
437,29239,29242,29239,3
438,29353,29356,29353,3
439,29384,29388,29384,4
440,29468,29479,29468,11
441,29480,29485,29480,5
442,29543,29563,29543,20
443,29613,29616,29613,3
444,29644,29646,29644,2
445,29750,29755,29750,5
446,29773,29777,29773,4
447,29833,29840,29835,7
448,29907,29914,29907,7
449,30024,30028,30024,4
450,30165,30172,30168,7
451,30196,30202,30196,6
452,30250,30256,30251,6
453,30289,30292,30289,3
454,30316,30319,30316,3
455,30341,30344,30341,3
456,30393,30396,30393,3
457,30510,30514,30510,4
458,30529,30534,30532,5
459,30568,30571,30568,3
460,30584,30587,30584,3
461,30721,30735,30721,14
462,30795,30809,30795,14
463,30904,30910,30904,6
464,30973,30981,30973,8
465,30985,30988,30985,3
466,31046,31051,31046,5
467,31058,31061,31058,3
468,31104,31109,31104,5
469,31146,31150,31146,4
470,31232,31236,31232,4
471,31345,31348,31345,3
472,31456,31460,31456,4
473,31507,31510,31507,3
474,31585,31587,31585,2
475,31621,31626,31624,5
476,31741,31746,31741,5
477,31774,31779,31776,5
478,31808,31812,31808,4
479,31833,31839,31835,6
480,31843,31848,31845,5
481,31885,31888,31885,3
482,31933,31936,31933,3
483,31943,31947,31943,4
484,32006,32010,32006,4
485,32017,32020,32017,3
486,32069,32074,32069,5
487,32112,32117,32112,5
488,32147,32155,32150,8
489,32169,32175,32172,6
490,32209,32222,32209,13
491,32403,32407,32403,4
492,32420,32424,32420,4
493,32474,32479,32474,5
494,32526,32529,32526,3
495,32561,32564,32561,3
496,32599,32603,32599,4
497,32638,32642,32638,4
498,32655,32658,32655,3
499,32703,32708,32703,5
500,32768,32773,32769,5
501,32807,32814,32809,7
502,32822,32828,32825,6
503,32904,32909,32904,5
504,32928,32932,32928,4
505,32965,32969,32965,4
506,33005,33007,33005,2
507,33036,33039,33036,3
508,33074,33078,33074,4
509,33112,33117,33112,5
510,33132,33135,33132,3
511,33166,33170,33166,4
512,33201,33205,33202,4
513,33266,33269,33266,3
514,33303,33307,33303,4
515,33503,33515,33503,12
516,33553,33559,33554,6
517,33613,33617,33613,4
518,33701,33709,33701,8
519,33744,33752,33744,8
520,33944,33949,33944,5
521,34165,34170,34167,5
522,34296,34302,34298,6
523,34389,34394,34391,5
524,34405,34419,34408,14
525,34490,34497,34490,7
526,34531,34542,34533,11
527,34652,34656,34652,4
528,34709,34714,34712,5
529,34814,34821,34816,7
530,34902,34915,34905,13
531,34978,34986,34980,8
532,35088,35095,35088,7
533,35373,35427,35373,54
534,35428,35443,35428,15
535,35488,35492,35488,4
536,35598,35606,35598,8
537,35764,35855,35764,91
538,35898,35918,35898,20
539,35933,35941,35936,8
540,36027,36030,36028,3
541,36174,36181,36176,7
542,36210,36221,36210,11
543,36308,36310,36308,2
544,36388,36391,36388,3
545,36534,36538,36534,4
546,36765,36776,36768,11
547,36824,36828,36826,4
548,36858,36866,36858,8
549,36874,36878,36874,4
550,36919,36925,36919,6
551,36956,36962,36956,6
552,36979,36982,36979,3
553,37075,37081,37078,6
554,37146,37150,37146,4
555,37171,37175,37171,4
556,37208,37216,37208,8
557,37301,37323,37304,22
558,37401,37406,37403,5
559,37467,37472,37469,5
560,37552,37556,37552,4
561,37583,37586,37583,3
562,37649,37652,37649,3
563,37726,37732,37726,6
564,37783,37790,37783,7
565,37869,37871,37869,2
566,38063,38067,38063,4
567,38138,38153,38141,15
568,38210,38216,38210,6
569,38252,38257,38255,5
570,38314,38337,38314,23
571,38344,38347,38344,3
572,38394,38396,38394,2
573,38428,38431,38428,3
574,38448,38450,38448,2
575,38499,38505,38501,6
576,38524,38527,38524,3
577,38576,38580,38578,4
578,38621,38625,38621,4
579,38648,38652,38650,4
580,38671,38673,38671,2
581,38788,38794,38790,6
582,39070,39075,39070,5
583,39128,39136,39128,8
584,39137,39139,39137,2
585,39222,39226,39222,4
586,39365,39368,39365,3
587,39375,39377,39375,2
588,39411,39417,39413,6
589,39423,39426,39423,3
590,39457,39462,39457,5
591,39528,39545,39528,17
592,39605,39610,39605,5
593,39635,39638,39635,3
594,39661,39664,39661,3
595,39709,39712,39709,3
596,39783,39785,39783,2
597,39832,39839,39832,7
598,39858,39860,39858,2
599,39868,39870,39868,2
600,39911,39915,39911,4
601,39931,39935,39931,4
602,39995,39997,39995,2
603,40036,40039,40036,3
604,40049,40052,40049,3
605,40101,40103,40101,2
606,40113,40115,40113,2
607,40165,40171,40167,6
608,40205,40208,40205,3
609,40228,40230,40228,2
610,40288,40291,40288,3
611,40344,40346,40344,2
612,40379,40381,40379,2
613,40408,40410,40408,2
614,40460,40463,40460,3
615,40515,40519,40517,4
616,40613,40616,40613,3
617,40647,40651,40647,4
618,40704,40707,40704,3
619,40734,40737,40734,3
620,40770,40773,40770,3
621,40802,40806,40802,4
622,40840,40842,40840,2
623,40865,40867,40865,2
624,40906,40914,40907,8
625,40918,40923,40920,5
626,40951,40955,40951,4
627,40979,40982,40980,3
628,40996,41000,40997,4
629,41114,41118,41116,4
630,41232,41236,41234,4
631,41323,41326,41323,3
632,41341,41344,41341,3
633,41443,41448,41443,5
634,41453,41456,41453,3
635,41500,41505,41502,5
636,41515,41519,41517,4
637,41560,41563,41560,3
638,41613,41618,41615,5
639,41642,41645,41642,3
640,41689,41692,41689,3
641,41723,41727,41724,4
642,41764,41771,41764,7
643,41818,41820,41818,2
644,41868,41872,41869,4
645,41896,41900,41898,4
646,41996,42000,41996,4
647,42052,42055,42052,3
648,42061,42067,42063,6
649,42104,42108,42104,4
650,42161,42163,42161,2
651,42177,42179,42177,2
652,42255,42268,42255,13
653,42272,42277,42274,5
654,42423,42428,42425,5
655,42686,42689,42687,3
656,42893,42898,42896,5
657,42923,42928,42925,5
658,42951,42954,42951,3
659,42990,42994,42990,4
660,43017,43022,43017,5
661,43063,43070,43063,7
662,43118,43126,43119,8
663,43151,43155,43151,4
664,43189,43191,43189,2
665,43229,43235,43229,6
666,43305,43308,43305,3
667,43332,43336,43332,4
668,43360,43365,43362,5
669,43381,43384,43381,3
670,43406,43412,43409,6
671,43532,43536,43532,4
672,43572,43576,43572,4
673,43624,43631,43624,7
674,43658,43661,43658,3
675,43671,43674,43671,3
676,43930,43937,43930,7
677,43977,43982,43977,5
678,44048,44053,44048,5
679,44073,44076,44073,3
680,44121,44124,44121,3
681,44141,44145,44142,4
682,44155,44159,44157,4
683,44180,44183,44180,3
684,44227,44230,44227,3
685,44253,44256,44253,3
686,44288,44292,44288,4
687,44326,44329,44326,3
688,44405,44407,44405,2
689,44452,44454,44452,2
690,44483,44486,44483,3
691,44521,44525,44523,4
692,44601,44605,44601,4
693,44691,44695,44693,4
694,44758,44764,44760,6
695,44864,44867,44864,3
696,44921,44924,44921,3
697,45002,45005,45002,3
698,45014,45017,45014,3
699,45044,45047,45044,3
700,45063,45065,45063,2
701,45116,45118,45116,2
702,45130,45133,45131,3
703,45153,45155,45153,2
704,45183,45186,45183,3
705,45228,45231,45228,3
706,45251,45255,45252,4
707,45288,45290,45288,2
708,45302,45304,45302,2
709,45337,45346,45337,9
710,45366,45369,45366,3
711,45464,45469,45466,5
712,45477,45480,45478,3
713,45542,45547,45544,5
714,45582,45586,45584,4
715,45663,45666,45663,3
716,45676,45679,45676,3
717,45752,45755,45752,3
718,45918,45921,45918,3
719,45959,45963,45960,4
720,45999,46002,45999,3
721,46027,46030,46027,3
722,46073,46076,46073,3
723,46131,46140,46131,9
724,46246,46248,46246,2
725,46349,46395,46349,46
726,46396,46404,46396,8
727,46459,46507,46460,48
728,46508,46525,46508,17
729,46536,46551,46536,15
730,46575,46577,46575,2
731,46636,46659,46636,23
732,46660,46665,46660,5
733,46814,46818,46814,4
734,46854,46857,46854,3
735,46919,46928,46919,9
736,46956,46960,46956,4
737,46998,47006,46998,8
738,47017,47020,47017,3
739,47040,47047,47042,7
740,47053,47056,47053,3
741,47114,47119,47114,5
742,47135,47142,47137,7
743,47176,47180,47176,4
744,47200,47203,47200,3
745,47227,47232,47227,5
746,47254,47258,47254,4
747,47491,47494,47491,3
748,47519,47522,47519,3
749,47589,47592,47589,3
750,47615,47619,47615,4
751,47666,47671,47666,5
752,47725,47730,47727,5
753,47756,47764,47757,8
754,47831,47834,47831,3
755,47877,47888,47877,11
756,47990,47994,47990,4
757,48199,48202,48199,3
758,48241,48245,48241,4
759,48333,48352,48333,19
760,48668,48676,48670,8
761,48897,48902,48897,5
762,48928,48934,48928,6
763,48952,48956,48952,4
764,49158,49163,49159,5
765,49260,49262,49260,2
766,49392,49395,49392,3
767,49434,49438,49434,4
768,49490,49492,49490,2
769,49526,49530,49526,4
770,49533,49539,49536,6
771,49611,49615,49611,4
772,49656,49664,49659,8
773,49741,49745,49741,4
774,49853,49857,49855,4
775,49898,49907,49898,9
776,49921,49936,49921,15
777,50038,50042,50038,4
778,50065,50092,50068,27
779,50177,50181,50177,4
780,50249,50254,50249,5
781,50299,50302,50299,3
782,50380,50383,50380,3
783,50437,50442,50437,5
784,50529,50540,50532,11
785,50587,50602,50587,15
786,50641,50647,50641,6
787,50792,50800,50792,8
788,50866,50872,50868,6
789,51033,51038,51033,5
790,51055,51067,51055,12
791,51137,51152,51137,15
792,51232,51240,51232,8
793,51292,51295,51292,3
794,51429,51435,51431,6
795,51477,51482,51477,5
796,51558,51562,51558,4
797,51602,51614,51602,12
798,51762,51766,51764,4
799,51783,51814,51783,31
800,51831,51835,51832,4
801,51864,51872,51867,8
802,51936,51942,51939,6
803,51958,51964,51961,6
804,52185,52198,52188,13
805,52206,52212,52209,6
806,52288,52298,52291,10
807,52437,52441,52439,4
808,52457,52479,52457,22
809,52614,52618,52614,4
810,52628,52632,52628,4
811,52746,52753,52747,7
812,52805,52810,52805,5
813,52871,52875,52871,4
814,52930,52935,52930,5
815,52960,52965,52960,5
816,53007,53010,53007,3
817,53079,53087,53081,8
818,53121,53125,53122,4
819,53184,53189,53184,5
820,53215,53220,53217,5
821,53271,53279,53274,8
822,53337,53341,53337,4
823,53369,53374,53371,5
824,53417,53420,53417,3
825,53427,53432,53427,5
826,53472,53480,53474,8
827,53587,53591,53587,4
828,53632,53637,53634,5
829,53683,53689,53685,6
830,53744,53748,53746,4
831,53783,53795,53784,12
832,53843,53856,53843,13
833,53886,53893,53888,7
834,53927,53942,53927,15
835,53958,53962,53958,4
836,53990,54020,53990,30
837,54070,54073,54070,3
838,54127,54132,54130,5
839,54172,54174,54172,2
840,54199,54205,54199,6
841,54295,54300,54297,5
842,54331,54336,54331,5
843,54371,54376,54371,5
844,54494,54503,54494,9
845,54563,54566,54563,3
846,54685,54688,54685,3
847,54820,54824,54821,4
848,54882,54890,54884,8
849,54919,54933,54919,14
850,54978,54980,54978,2
851,55082,55086,55082,4
852,55103,55106,55103,3
853,55191,55196,55191,5
854,55240,55243,55240,3
855,55308,55310,55308,2
856,55326,55345,55326,19
857,55351,55362,55354,11
858,55408,55411,55408,3
859,55439,55442,55439,3
860,55461,55468,55464,7
861,55529,55532,55530,3
862,55551,55554,55552,3
863,55618,55622,55618,4
864,55642,55645,55643,3
865,55670,55684,55670,14
866,55694,55696,55694,2
867,55719,55732,55719,13
868,55733,55735,55733,2
869,55786,55790,55788,4
870,55811,55829,55811,18
871,55830,55834,55830,4
872,55875,55880,55877,5
873,55896,55936,55896,40
874,55937,55939,55937,2
875,55984,55987,55984,3
876,56057,56100,56057,43
877,56101,56106,56101,5
878,56144,56145,56144,1
879,56162,56175,56162,13
880,56213,56217,56213,4
881,56239,56246,56242,7
882,56288,56317,56288,29
883,56318,56322,56318,4
884,56334,56347,56337,13
885,56362,56364,56362,2
886,56380,56412,56380,32
887,56427,56446,56427,19
888,56447,56451,56447,4
889,56500,56506,56503,6
890,56572,56599,56572,27
891,56600,56609,56600,9
892,56646,56650,56646,4
893,56667,56679,56670,12
894,56714,56721,56717,7
895,56760,56766,56763,6
896,56801,56807,56803,6
897,56840,56844,56840,4
898,56920,56922,56920,2
899,56970,56976,56970,6
900,57009,57051,57009,42
901,57092,57099,57092,7
902,57261,57279,57264,18
903,57291,57303,57294,12
904,57304,57307,57304,3
905,57376,57382,57378,6
906,57384,57391,57387,7
907,57484,57499,57484,15
908,57526,57530,57526,4
909,57643,57651,57646,8
910,57661,57669,57664,8
911,57697,57760,57700,63
912,57776,57785,57778,9
913,57851,57875,57851,24
914,57878,57902,57881,24
915,57917,57946,57920,29
916,57962,57977,57962,15
917,57995,58019,57995,24
918,58029,58035,58031,6
919,58073,58092,58075,19
920,58130,58137,58133,7
921,58173,58180,58176,7
922,58191,58194,58191,3
923,58199,58204,58202,5
924,58242,58248,58245,6
925,58280,58285,58283,5
926,58327,58332,58329,5
927,58356,58361,58358,5
928,58693,58697,58693,4
929,58733,58737,58735,4
930,58793,58797,58793,4
931,58840,58848,58842,8
932,58897,58903,58897,6
933,58965,58967,58965,2
934,59015,59028,59015,13
935,59090,59093,59090,3
936,59139,59143,59139,4
937,59150,59170,59150,20
938,59240,59246,59243,6
939,59338,59344,59339,6
940,59366,59371,59368,5
941,59498,59502,59498,4
942,59601,59604,59601,3
943,59739,59751,59739,12
944,59794,59799,59796,5
945,59991,59996,59991,5
946,60044,60048,60045,4
947,60070,60098,60070,28
948,60099,60103,60099,4
949,60121,60124,60121,3
950,60142,60146,60142,4
951,60155,60162,60155,7
952,60226,60229,60226,3
953,60269,60284,60269,15
954,60400,60403,60400,3
955,60501,60507,60501,6
956,60556,60559,60556,3
957,60574,60579,60574,5
958,60609,60614,60611,5
959,60682,60687,60682,5
960,60731,60744,60733,13
961,60779,60796,60779,17
962,60824,60827,60824,3
963,60873,60876,60873,3
964,60926,60928,60926,2
965,61004,61007,61004,3
966,61050,61054,61050,4
967,61145,61151,61147,6
968,61166,61170,61166,4
969,61203,61207,61203,4
970,61214,61219,61216,5
971,61254,61256,61254,2
972,61304,61308,61304,4
973,61320,61322,61320,2
974,61390,61465,61390,75
975,61489,61492,61489,3
976,61545,61551,61547,6
977,61660,61665,61662,5
978,61754,61758,61754,4
979,61787,61792,61789,5
980,61914,61917,61914,3
981,61994,62071,61994,77
982,62072,62080,62072,8
983,62091,62095,62091,4
984,62363,62430,62363,67
